NAF 2008 REV 2,47.23Z,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.2 COMMERCE DE DÉTAIL ALIMENTAIRE EN MAGASIN SPÉCIALISÉ,47.23 COMMERCE DE DÉTAIL DE POISSONS CRUSTACÉS ET MOLLUSQUES EN MAGASIN SPÉCIALISÉ,COMMERCE DE DÉTAIL DE POISSONS CRUSTACÉS ET MOLLUSQUES EN MAGASIN SPÉCIALISÉ,
NAF 2008 REV 2,47.24Z,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.2 COMMERCE DE DÉTAIL ALIMENTAIRE EN MAGASIN SPÉCIALISÉ,47.24 COMMERCE DE DÉTAIL DE PAIN PÂTISSERIE ET CONFISERIE EN MAGASIN SPÉCIALISÉ,COMMERCE DE DÉTAIL DE PAIN PÂTISSERIE ET CONFISERIE EN MAGASIN SPÉCIALISÉ,
NAF 2008 REV 2,47.25Z,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.2 COMMERCE DE DÉTAIL ALIMENTAIRE EN MAGASIN SPÉCIALISÉ,47.25 COMMERCE DE DÉTAIL DE BOISSONS EN MAGASIN SPÉCIALISÉ,COMMERCE DE DÉTAIL DE BOISSONS EN MAGASIN SPÉCIALISÉ,
NAF 2008 REV 2,47.26Z,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.2 COMMERCE DE DÉTAIL ALIMENTAIRE EN MAGASIN SPÉCIALISÉ,47.26 COMMERCE DE DÉTAIL DE PRODUITS À BASE DE TABAC EN MAGASIN SPÉCIALISÉ,COMMERCE DE DÉTAIL DE PRODUITS À BASE DE TABAC EN MAGASIN SPÉCIALISÉ,
NAF 2008 REV 2,47.29Z,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.2 COMMERCE DE DÉTAIL ALIMENTAIRE EN MAGASIN SPÉCIALISÉ,47.29 AUTRES COMMERCES DE DÉTAIL ALIMENTAIRES EN MAGASIN SPÉCIALISÉ ,AUTRES COMMERCES DE DÉTAIL ALIMENTAIRES EN MAGASIN SPÉCIALISÉ ,
NAF 2008 REV 2,47.30Z,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.3 COMMERCE DE DÉTAIL DE CARBURANTS EN MAGASIN SPÉCIALISÉ,47.30 COMMERCE DE DÉTAIL DE CARBURANTS EN MAGASIN SPÉCIALISÉ,COMMERCE DE DÉTAIL DE CARBURANTS EN MAGASIN SPÉCIALISÉ,
NAF 2008 REV 2,47.41Z,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.4 COMMERCE DE DÉTAIL D'ÉQUIPEMENTS DE L'INFORMATION ET DE LA COMMUNICATION EN MAGASIN SPÉCIALISÉ,47.41 COMMERCE DE DÉTAIL D'ORDINATEURS D'UNITÉS PÉRIPHÉRIQUES ET DE LOGICIELS EN MAGASIN SPÉCIALISÉ,COMMERCE DE DÉTAIL D'ORDINATEURS D'UNITÉS PÉRIPHÉRIQUES ET DE LOGICIELS EN MAGASIN SPÉCIALISÉ,
NAF 2008 REV 2,47.42Z,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.4 COMMERCE DE DÉTAIL D'ÉQUIPEMENTS DE L'INFORMATION ET DE LA COMMUNICATION EN MAGASIN SPÉCIALISÉ,47.42 COMMERCE DE DÉTAIL DE MATÉRIELS DE TÉLÉCOMMUNICATION EN MAGASIN SPÉCIALISÉ,COMMERCE DE DÉTAIL DE MATÉRIELS DE TÉLÉCOMMUNICATION EN MAGASIN SPÉCIALISÉ,
NAF 2008 REV 2,47.43Z,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.4 COMMERCE DE DÉTAIL D'ÉQUIPEMENTS DE L'INFORMATION ET DE LA COMMUNICATION EN MAGASIN SPÉCIALISÉ,47.43 COMMERCE DE DÉTAIL DE MATÉRIELS AUDIO/VIDÉO EN MAGASIN SPÉCIALISÉ,COMMERCE DE DÉTAIL DE MATÉRIELS AUDIO ET VIDÉO EN MAGASIN SPÉCIALISÉ,
NAF 2008 REV 2,47.51Z,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.5 COMMERCE DE DÉTAIL D'AUTRES ÉQUIPEMENTS DU FOYER EN MAGASIN SPÉCIALISÉ,47.51 COMMERCE DE DÉTAIL DE TEXTILES EN MAGASIN SPÉCIALISÉ,COMMERCE DE DÉTAIL DE TEXTILES EN MAGASIN SPÉCIALISÉ,
NAF 2008 REV 2,47.52A,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.5 COMMERCE DE DÉTAIL D'AUTRES ÉQUIPEMENTS DU FOYER EN MAGASIN SPÉCIALISÉ,47.52 COMMERCE DE DÉTAIL DE QUINCAILLERIE PEINTURES ET VERRES EN MAGASIN SPÉCIALISÉ,COMMERCE DE DÉTAIL DE QUINCAILLERIE PEINTURES ET VERRES EN PETITES SURFACES (MOINS DE 400 M2),
NAF 2008 REV 2,47.52B,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.5 COMMERCE DE DÉTAIL D'AUTRES ÉQUIPEMENTS DU FOYER EN MAGASIN SPÉCIALISÉ,47.52 COMMERCE DE DÉTAIL DE QUINCAILLERIE PEINTURES ET VERRES EN MAGASIN SPÉCIALISÉ,COMMERCE DE DÉTAIL DE QUINCAILLERIE PEINTURES ET VERRES EN GRANDES SURFACES (400 M2ET PLUS),
NAF 2008 REV 2,47.53Z,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.5 COMMERCE DE DÉTAIL D'AUTRES ÉQUIPEMENTS DU FOYER EN MAGASIN SPÉCIALISÉ,47.53 COMMERCE DE DÉTAIL DE TAPIS MOQUETTES ET REVÊTEMENTS DE MURS ET DE SOLS EN MAGASIN SPÉCIALISÉ,COMMERCE DE DÉTAIL DE TAPIS MOQUETTES ET REVÊTEMENTS DE MURS ET DE SOLS EN MAGASIN SPÉCIALISÉ,
NAF 2008 REV 2,47.54Z,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.5 COMMERCE DE DÉTAIL D'AUTRES ÉQUIPEMENTS DU FOYER EN MAGASIN SPÉCIALISÉ,47.54 COMMERCE DE DÉTAIL D'APPAREILS ÉLECTROMÉNAGERS EN MAGASIN SPÉCIALISÉ,COMMERCE DE DÉTAIL D'APPAREILS ÉLECTROMÉNAGERS EN MAGASIN SPÉCIALISÉ,
NAF 2008 REV 2,47.59A,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.5 COMMERCE DE DÉTAIL D'AUTRES ÉQUIPEMENTS DU FOYER EN MAGASIN SPÉCIALISÉ,47.59 COMMERCE DE DÉTAIL DE MEUBLES APPAREILS D'ÉCLAIRAGE ET AUTRES ARTICLES DE MÉNAGE EN MAGASIN SPÉCIALISÉ,COMMERCE DE DÉTAIL DE MEUBLES,
NAF 2008 REV 2,47.59B,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.5 COMMERCE DE DÉTAIL D'AUTRES ÉQUIPEMENTS DU FOYER EN MAGASIN SPÉCIALISÉ,47.59 COMMERCE DE DÉTAIL DE MEUBLES APPAREILS D'ÉCLAIRAGE ET AUTRES ARTICLES DE MÉNAGE EN MAGASIN SPÉCIALISÉ,COMMERCE DE DÉTAIL D'AUTRES ÉQUIPEMENTS DU FOYER,
NAF 2008 REV 2,47.61Z,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.6 COMMERCE DE DÉTAIL DE BIENS CULTURELS ET DE LOISIRS EN MAGASIN SPÉCIALISÉ,47.61 COMMERCE DE DÉTAIL DE LIVRES EN MAGASIN SPÉCIALISÉ,COMMERCE DE DÉTAIL DE LIVRES EN MAGASIN SPÉCIALISÉ,
NAF 2008 REV 2,47.62Z,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.6 COMMERCE DE DÉTAIL DE BIENS CULTURELS ET DE LOISIRS EN MAGASIN SPÉCIALISÉ,47.62 COMMERCE DE DÉTAIL DE JOURNAUX ET PAPETERIE EN MAGASIN SPÉCIALISÉ,COMMERCE DE DÉTAIL DE JOURNAUX ET PAPETERIE EN MAGASIN SPÉCIALISÉ,
NAF 2008 REV 2,47.63Z,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.6 COMMERCE DE DÉTAIL DE BIENS CULTURELS ET DE LOISIRS EN MAGASIN SPÉCIALISÉ,47.63 COMMERCE DE DÉTAIL D'ENREGISTREMENTS MUSICAUX ET VIDÉO EN MAGASIN SPÉCIALISÉ,COMMERCE DE DÉTAIL D'ENREGISTREMENTS MUSICAUX ET VIDÉO EN MAGASIN SPÉCIALISÉ,
NAF 2008 REV 2,47.64Z,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.6 COMMERCE DE DÉTAIL DE BIENS CULTURELS ET DE LOISIRS EN MAGASIN SPÉCIALISÉ,47.64 COMMERCE DE DÉTAIL D'ARTICLES DE SPORT EN MAGASIN SPÉCIALISÉ,COMMERCE DE DÉTAIL D'ARTICLES DE SPORT EN MAGASIN SPÉCIALISÉ,
NAF 2008 REV 2,47.65Z,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.6 COMMERCE DE DÉTAIL DE BIENS CULTURELS ET DE LOISIRS EN MAGASIN SPÉCIALISÉ,47.65 COMMERCE DE DÉTAIL DE JEUX ET JOUETS EN MAGASIN SPÉCIALISÉ,COMMERCE DE DÉTAIL DE JEUX ET JOUETS EN MAGASIN SPÉCIALISÉ,
NAF 2008 REV 2,47.71Z,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.7 AUTRES COMMERCES DE DÉTAIL EN MAGASIN SPÉCIALISÉ,47.71 COMMERCE DE DÉTAIL D'HABILLEMENT EN MAGASIN SPÉCIALISÉ,COMMERCE DE DÉTAIL D'HABILLEMENT EN MAGASIN SPÉCIALISÉ,
NAF 2008 REV 2,47.72A,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.7 AUTRES COMMERCES DE DÉTAIL EN MAGASIN SPÉCIALISÉ,47.72 COMMERCE DE DÉTAIL DE CHAUSSURES ET D'ARTICLES EN CUIR EN MAGASIN SPÉCIALISÉ,COMMERCE DE DÉTAIL DE LA CHAUSSURE,
NAF 2008 REV 2,47.72B,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.7 AUTRES COMMERCES DE DÉTAIL EN MAGASIN SPÉCIALISÉ,47.72 COMMERCE DE DÉTAIL DE CHAUSSURES ET D'ARTICLES EN CUIR EN MAGASIN SPÉCIALISÉ,COMMERCE DE DÉTAIL DE MAROQUINERIE ET D'ARTICLES DE VOYAGE,
NAF 2008 REV 2,47.73Z,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.7 AUTRES COMMERCES DE DÉTAIL EN MAGASIN SPÉCIALISÉ,47.73 COMMERCE DE DÉTAIL DE PRODUITS PHARMACEUTIQUES EN MAGASIN SPÉCIALISÉ,COMMERCE DE DÉTAIL DE PRODUITS PHARMACEUTIQUES EN MAGASIN SPÉCIALISÉ,
NAF 2008 REV 2,47.74Z,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.7 AUTRES COMMERCES DE DÉTAIL EN MAGASIN SPÉCIALISÉ,47.74 COMMERCE DE DÉTAIL D'ARTICLES MÉDICAUX ET ORTHOPÉDIQUES EN MAGASIN SPÉCIALISÉ,COMMERCE DE DÉTAIL D'ARTICLES MÉDICAUX ET ORTHOPÉDIQUES EN MAGASIN SPÉCIALISÉ,
NAF 2008 REV 2,47.75Z,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.7 AUTRES COMMERCES DE DÉTAIL EN MAGASIN SPÉCIALISÉ,47.75 COMMERCE DE DÉTAIL DE PARFUMERIE ET DE PRODUITS DE BEAUTÉ EN MAGASIN SPÉCIALISÉ,COMMERCE DE DÉTAIL DE PARFUMERIE ET DE PRODUITS DE BEAUTÉ EN MAGASIN SPÉCIALISÉ,
NAF 2008 REV 2,47.76Z,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.7 AUTRES COMMERCES DE DÉTAIL EN MAGASIN SPÉCIALISÉ,47.76 COMMERCE DE DÉTAIL DE FLEURS PLANTES GRAINES ENGRAIS ANIMAUX DE COMPAGNIE ET ALIMENTS POUR CES ANIMAUX EN MAGASIN SPÉCIALISÉ,COMMERCE DE DÉTAIL DE FLEURS PLANTES GRAINES ENGRAIS ANIMAUX DE COMPAGNIE ET ALIMENTS POUR CES ANIMAUX EN MAGASIN SPÉCIALISÉ,
NAF 2008 REV 2,47.77Z,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.7 AUTRES COMMERCES DE DÉTAIL EN MAGASIN SPÉCIALISÉ,47.77 COMMERCE DE DÉTAIL D'ARTICLES D'HORLOGERIE ET DE BIJOUTERIE EN MAGASIN SPÉCIALISÉ,COMMERCE DE DÉTAIL D'ARTICLES D'HORLOGERIE ET DE BIJOUTERIE EN MAGASIN SPÉCIALISÉ,
NAF 2008 REV 2,47.78A,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.7 AUTRES COMMERCES DE DÉTAIL EN MAGASIN SPÉCIALISÉ,47.78 AUTRE COMMERCE DE DÉTAIL DE BIENS NEUFS EN MAGASIN SPÉCIALISÉ,COMMERCES DE DÉTAIL D'OPTIQUE,
NAF 2008 REV 2,47.78B,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.7 AUTRES COMMERCES DE DÉTAIL EN MAGASIN SPÉCIALISÉ,47.78 AUTRE COMMERCE DE DÉTAIL DE BIENS NEUFS EN MAGASIN SPÉCIALISÉ,COMMERCES DE DÉTAIL DE CHARBONS ET COMBUSTIBLES,
NAF 2008 REV 2,47.78C,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.7 AUTRES COMMERCES DE DÉTAIL EN MAGASIN SPÉCIALISÉ,47.78 AUTRE COMMERCE DE DÉTAIL DE BIENS NEUFS EN MAGASIN SPÉCIALISÉ,AUTRES COMMERCES DE DÉTAIL SPÉCIALISÉS DIVERS,
NAF 2008 REV 2,47.79Z,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.7 AUTRES COMMERCES DE DÉTAIL EN MAGASIN SPÉCIALISÉ,47.79 COMMERCE DE DÉTAIL DE BIENS D'OCCASION EN MAGASIN,COMMERCE DE DÉTAIL DE BIENS D'OCCASION EN MAGASIN,
NAF 2008 REV 2,47.81Z,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.8 COMMERCE DE DÉTAIL SUR ÉVENTAIRES ET MARCHÉS,47.81 COMMERCE DE DÉTAIL ALIMENTAIRE SUR ÉVENTAIRES ET MARCHÉS,COMMERCE DE DÉTAIL ALIMENTAIRE SUR ÉVENTAIRES ET MARCHÉS,
NAF 2008 REV 2,47.82Z,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.8 COMMERCE DE DÉTAIL SUR ÉVENTAIRES ET MARCHÉS,47.82 COMMERCE DE DÉTAIL DE TEXTILES D'HABILLEMENT ET DE CHAUSSURES SUR ÉVENTAIRES ET MARCHÉS,COMMERCE DE DÉTAIL DE TEXTILES D'HABILLEMENT ET DE CHAUSSURES SUR ÉVENTAIRES ET MARCHÉS,
NAF 2008 REV 2,47.89Z,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.8 COMMERCE DE DÉTAIL SUR ÉVENTAIRES ET MARCHÉS,47.89 AUTRES COMMERCES DE DÉTAIL SUR ÉVENTAIRES ET MARCHÉS,AUTRES COMMERCES DE DÉTAIL SUR ÉVENTAIRES ET MARCHÉS,
NAF 2008 REV 2,47.91A,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.9 COMMERCE DE DÉTAIL HORS MAGASIN ÉVENTAIRES OU MARCHÉS,47.91 VENTE À DISTANCE,VENTE À DISTANCE SUR CATALOGUE GÉNÉRAL,
NAF 2008 REV 2,47.91B,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.9 COMMERCE DE DÉTAIL HORS MAGASIN ÉVENTAIRES OU MARCHÉS,47.91 VENTE À DISTANCE,VENTE À DISTANCE SUR CATALOGUE SPÉCIALISÉ,
NAF 2008 REV 2,47.99A,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.9 COMMERCE DE DÉTAIL HORS MAGASIN ÉVENTAIRES OU MARCHÉS,47.99 AUTRES COMMERCES DE DÉTAIL HORS MAGASIN ÉVENTAIRES OU MARCHÉS,VENTE À DOMICILE,
NAF 2008 REV 2,47.99B,SECTION G COMMERCE - RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,47 COMMERCE DE DÉTAIL À L’EXCEPTION DES AUTOMOBILES ET DES MOTOCYCLES,47.9 COMMERCE DE DÉTAIL HORS MAGASIN ÉVENTAIRES OU MARCHÉS,47.99 AUTRES COMMERCES DE DÉTAIL HORS MAGASIN ÉVENTAIRES OU MARCHÉS,VENTE PAR AUTOMATES ET AUTRES COMMERCES DE DÉTAIL HORS MAGASIN ÉVENTAIRES OU MARCHÉS N.C.A.,
NAF 2008 REV 2,49.10Z,SECTION H TRANSPORTS ET ENTREPOSAGE,49 TRANSPORTS TERRESTRES ET TRANSPORT PAR CONDUITES,49.1 TRANSPORT FERROVIAIRE INTERURBAIN DE VOYAGEURS,49.10 TRANSPORT FERROVIAIRE INTERURBAIN DE VOYAGEURS,TRANSPORT FERROVIAIRE INTERURBAIN DE VOYAGEURS,
NAF 2008 REV 2,49.20Z,SECTION H TRANSPORTS ET ENTREPOSAGE,49 TRANSPORTS TERRESTRES ET TRANSPORT PAR CONDUITES,49.2 TRANSPORTS FERROVIAIRES DE FRET,49.20 TRANSPORTS FERROVIAIRES DE FRET ,TRANSPORTS FERROVIAIRES DE FRET ,
NAF 2008 REV 2,49.31Z,SECTION H TRANSPORTS ET ENTREPOSAGE,49 TRANSPORTS TERRESTRES ET TRANSPORT PAR CONDUITES,49.3 AUTRES TRANSPORTS TERRESTRES DE VOYAGEURS,49.31 TRANSPORTS URBAINS ET SUBURBAINS DE VOYAGEURS,TRANSPORTS URBAINS ET SUBURBAINS DE VOYAGEURS,
NAF 2008 REV 2,49.32Z,SECTION H TRANSPORTS ET ENTREPOSAGE,49 TRANSPORTS TERRESTRES ET TRANSPORT PAR CONDUITES,49.3 AUTRES TRANSPORTS TERRESTRES DE VOYAGEURS,49.32 TRANSPORTS DE VOYAGEURS PAR TAXIS,TRANSPORTS DE VOYAGEURS PAR TAXIS,
NAF 2008 REV 2,49.39A,SECTION H TRANSPORTS ET ENTREPOSAGE,49 TRANSPORTS TERRESTRES ET TRANSPORT PAR CONDUITES,49.3 AUTRES TRANSPORTS TERRESTRES DE VOYAGEURS,49.39 AUTRES TRANSPORTS TERRESTRES DE VOYAGEURS N.C.A.,TRANSPORTS ROUTIERS RÉGULIERS DE VOYAGEURS,
NAF 2008 REV 2,49.39B,SECTION H TRANSPORTS ET ENTREPOSAGE,49 TRANSPORTS TERRESTRES ET TRANSPORT PAR CONDUITES,49.3 AUTRES TRANSPORTS TERRESTRES DE VOYAGEURS,49.39 AUTRES TRANSPORTS TERRESTRES DE VOYAGEURS N.C.A.,AUTRES TRANSPORTS ROUTIERS DE VOYAGEURS ,
NAF 2008 REV 2,49.39C,SECTION H TRANSPORTS ET ENTREPOSAGE,49 TRANSPORTS TERRESTRES ET TRANSPORT PAR CONDUITES,49.3 AUTRES TRANSPORTS TERRESTRES DE VOYAGEURS,49.39 AUTRES TRANSPORTS TERRESTRES DE VOYAGEURS N.C.A.,TÉLÉPHÉRIQUES ET REMONTÉES MÉCANIQUES,
NAF 2008 REV 2,49.41A,SECTION H TRANSPORTS ET ENTREPOSAGE,49 TRANSPORTS TERRESTRES ET TRANSPORT PAR CONDUITES,49.4 TRANSPORTS ROUTIERS DE FRET ET SERVICES DE DÉMÉNAGEMENT,49.41 TRANSPORTS ROUTIERS DE FRET,TRANSPORTS ROUTIERS DE FRET INTERURBAINS,
NAF 2008 REV 2,49.41B,SECTION H TRANSPORTS ET ENTREPOSAGE,49 TRANSPORTS TERRESTRES ET TRANSPORT PAR CONDUITES,49.4 TRANSPORTS ROUTIERS DE FRET ET SERVICES DE DÉMÉNAGEMENT,49.41 TRANSPORTS ROUTIERS DE FRET,TRANSPORTS ROUTIERS DE FRET DE PROXIMITÉ,
NAF 2008 REV 2,49.41C,SECTION H TRANSPORTS ET ENTREPOSAGE,49 TRANSPORTS TERRESTRES ET TRANSPORT PAR CONDUITES,49.4 TRANSPORTS ROUTIERS DE FRET ET SERVICES DE DÉMÉNAGEMENT,49.41 TRANSPORTS ROUTIERS DE FRET,LOCATION DE CAMIONS AVEC CHAUFFEUR,
NAF 2008 REV 2,49.42Z,SECTION H TRANSPORTS ET ENTREPOSAGE,49 TRANSPORTS TERRESTRES ET TRANSPORT PAR CONDUITES,49.4 TRANSPORTS ROUTIERS DE FRET ET SERVICES DE DÉMÉNAGEMENT,49.42 SERVICES DE DÉMÉNAGEMENT,SERVICES DE DÉMÉNAGEMENT,
NAF 2008 REV 2,49.50Z,SECTION H TRANSPORTS ET ENTREPOSAGE,49 TRANSPORTS TERRESTRES ET TRANSPORT PAR CONDUITES,49.5 TRANSPORTS PAR CONDUITES,49.50 TRANSPORTS PAR CONDUITES,TRANSPORTS PAR CONDUITES,
NAF 2008 REV 2,50.10Z,SECTION H TRANSPORTS ET ENTREPOSAGE,50 TRANSPORTS PAR EAU,50.1 TRANSPORTS MARITIMES ET CÔTIERS DE PASSAGERS,50.10 TRANSPORTS MARITIMES ET CÔTIERS DE PASSAGERS,TRANSPORTS MARITIMES ET CÔTIERS DE PASSAGERS,
NAF 2008 REV 2,50.20Z,SECTION H TRANSPORTS ET ENTREPOSAGE,50 TRANSPORTS PAR EAU,50.2 TRANSPORTS MARITIMES ET CÔTIERS DE FRET,50.20 TRANSPORTS MARITIMES ET CÔTIERS DE FRET,TRANSPORTS MARITIMES ET CÔTIERS DE FRET,
NAF 2008 REV 2,50.30Z,SECTION H TRANSPORTS ET ENTREPOSAGE,50 TRANSPORTS PAR EAU,50.3 TRANSPORTS FLUVIAUX DE PASSAGERS,50.30 TRANSPORTS FLUVIAUX DE PASSAGERS,TRANSPORTS FLUVIAUX DE PASSAGERS,
NAF 2008 REV 2,50.40Z,SECTION H TRANSPORTS ET ENTREPOSAGE,50 TRANSPORTS PAR EAU,50.4 TRANSPORTS FLUVIAUX DE FRET,50.40 TRANSPORTS FLUVIAUX DE FRET ,TRANSPORTS FLUVIAUX DE FRET ,
